time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
1.208719,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.210666,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.210669,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.212875,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.212879,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.212926,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.212929,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.216075,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.216080,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.216170,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.216173,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.218463,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.218469,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.220664,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.220667,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.220715,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.220718,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.222785,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.222788,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.224932,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.224936,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.224984,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.224987,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.227273,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.227277,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.229408,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.229411,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.229459,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.229462,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.231529,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.231532,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
1.234055,56,TCP,10.0.0.10,10.0.0.1,,,,syn_flood
1.234059,56,TCP,10.0.0.1,10.0.0.10,,,,syn_flood
